2.350912E-01,-1.120236E-03,-2.508755E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
1.542966E-05,6.556647E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
6.587335E+00,-6.112145E-02,-9.108114E-03,-9.569561E-04,-1.128838E-04,-8.757988E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
8.164839E+00,5.283021E-02,4.741812E-04,-1.276598E-04,-9.877950E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
6.513247E+00,1.040239E-01,-8.104042E-04,-2.991537E-04,4.348437E-05,6.258153E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
8.740885E+00,3.050736E-03,1.599171E-03,-2.859059E-04,-5.371695E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
8.856133E+00,5.964702E-02,1.745638E-03,2.343688E-05,-3.102821E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
6.981907E+00,1.119408E-01,4.185626E-03,-2.499247E-04,-5.209456E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
1.014496E+01,-1.833015E-02,-4.265166E-03,-8.321612E-04,-6.481810E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
9.593196E+00,7.089945E-02,1.640521E-03,-1.055407E-04,-1.510653E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
7.910995E+00,1.006930E-01,-1.608832E-03,-2.526731E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
1.082665E+01,-4.777223E-02,-4.682547E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
1.030572E+01,6.607308E-02,1.512694E-03,-5.009486E-05,-5.192881E-06,1.116840E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
8.320951E+00,7.474585E-02,1.789257E-03,5.273341E-04,3.755570E-05,3.425485E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
1.145937E+01,5.122940E-04,-8.805300E-03,-1.193042E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
1.076031E+01,6.406003E-02,9.621465E-04,-1.883920E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
8.846750E+00,1.307197E-01,-2.943134E-04,-6.425060E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
1.172458E+01,-5.461477E-02,3.413385E-03,7.407737E-04,-1.644220E-04,-1.878043E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
1.109244E+01,6.026294E-02,1.125935E-03,-2.170126E-05,-3.141895E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
8.942747E+00,8.687938E-02,1.554323E-02,3.584506E-05,-2.447405E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-1.011841E+01,-2.295953E+01,-1.221067E+01,-3.504472E+00,-4.373233E-01,1.127311E-02,6.598926E-03,-2.119755E-04,-1.369506E-04,-8.311253E-06
1.314544E+01,2.079129E+00,9.992304E-01,2.223931E-01,1.963954E-02,-1.622592E-04,-1.094608E-05,2.304744E-05,1.817656E-06,0.000000E+00
-1.743314E+00,-1.807206E+01,-1.393980E+01,-5.232064E+00,-7.607736E-01,8.529592E-02,4.967101E-02,7.733746E-03,5.507513E-04,1.527569E-05
